T,E
25.4,1
164.1,1
286.6,1
321.0,1
429.1,1
541.2,1
583.9,1
618.1,1
672.0,1
741.5,1
766.4,1
795.9,1
959.0,1
1181.9,1
1209.0,1
1218.1,1
1302.9,1
1418.6,1
1542.8,1
1759.0,1
1910.8,1
2059.0,1
2277.4,1
2324.1,1
2453.0,0
2453.0,0
2454.3,1
2487.6,0
2514.1,0
2537.3,0
2548.2,0
2548.2,0
2581.9,1
2583.3,1
2608.9,0
2623.6,0
2631.1,0
2651.2,0
2652.6,0
2717.2,1
2721.5,0
2773.2,0
2792.5,0
2861.2,0
2862.3,0
2876.8,1
2971.4,0
2981.1,0
3054.5,0
3104.8,1
3168.3,1
3258.7,0
3272.0,0
3290.8,0
3335.3,0
3476.5,1
3562.6,0
3608.8,1
3657.0,1
3689.6,1
3721.5,1
3808.4,1
3891.5,1
3916.2,1
4000.7,1
4080.0,1
4280.0,1
4280.3,1
4346.1,0
4352.6,1
4361.8,1
4764.3,1
5137.9,0
5178.9,0
5230.0,1
5276.3,0
5342.3,1
5429.6,1
5447.3,1
5461.2,0
5580.9,0
5616.0,1
5726.7,0
5739.0,0
5826.8,0
5833.1,0
5868.2,1
5876.1,0
5924.4,0
5969.0,0
5969.3,0
6000.0,1
6009.9,0
6067.4,0
6113.1,1
6120.2,0
6130.5,0
6159.8,0
6160.9,0
6173.2,0
6186.6,0
6208.4,0
6221.6,0
6231.4,0
6238.1,0
6295.3,0
6316.5,0
6326.5,0
6327.8,0
6334.8,1
6348.3,0
6366.9,1
6405.0,0
6476.6,0
6481.0,1
6536.7,1
6539.8,0
6573.3,0
6600.1,0
6603.5,0
6647.1,0
6668.2,0
6681.7,0
6698.3,0
6702.6,0
6728.6,0
6793.7,0
6799.5,0
6819.4,0
6833.3,1
6842.7,0
6871.2,0
6884.2,0
6895.0,0
6900.5,0
6901.2,0
6904.2,0
6916.9,0
6925.3,0
6941.1,0
6949.3,0
6950.1,0
6983.4,0
7007.3,0
7037.1,0
7039.9,0
7041.9,0
7051.1,0
7059.3,1
7061.3,0
7069.8,0
7080.3,0
7096.2,0
7099.2,0
7104.2,0
7108.5,0
7120.7,0
7162.4,0
7186.0,0
7191.9,0
7194.6,0
7197.4,0
7200.7,0
7212.6,0
7248.1,0
7264.0,0
7269.3,0
7269.4,0
7273.9,1
7292.6,0
7304.5,0
7317.7,0
7325.7,0
7327.7,0
7347.4,0
7349.0,0
7355.8,0
7358.7,0
7368.3,0
7381.6,0
7386.3,0
7397.4,0
7398.1,1
7401.7,0
7412.5,0
7425.9,0
7428.5,0
7434.2,0
7436.6,0
7438.2,0
7445.9,0
7453.5,1
7461.8,0
7467.5,0
7469.9,0
7475.7,0
7482.1,0
7488.9,0
7496.7,0
7498.4,0
7502.3,0
7511.4,0
7513.4,0
7517.5,0
7519.1,0
7528.0,0
7529.9,0
7552.9,0
7557.7,0
7560.3,0
7563.8,0
7577.4,0
7580.8,0
7593.1,0
7593.4,0
7599.4,0
7606.7,0
7610.8,0
7611.6,0
7626.1,0
7629.8,0
7630.6,0
7637.0,0
7642.6,0
7644.8,0
7656.8,0
7679.3,0
7689.8,1
7706.1,0
7752.3,0
7777.6,0
7779.6,0
7787.5,0
7787.7,0
7805.3,0
7812.5,0
7819.4,0
7844.7,0
7845.7,0
7848.3,0
7854.4,0
7855.5,0
7856.1,0
7857.2,0
7869.6,0
7879.5,0
7887.3,0
7902.1,0
7906.5,0
7913.1,0
7946.1,0
7947.0,0
7948.6,0
7954.8,0
7958.1,0
7965.8,0
7981.1,0
7990.8,0
8003.7,0
8011.2,0
8035.6,0
8040.2,0
8040.4,0
8060.1,0
8067.0,0
8075.5,0
8075.9,0
8077.4,0
8083.8,0
8088.0,0
8090.2,0
8094.1,0
8109.7,0
8128.8,0
8141.0,0
8143.7,0
8145.2,0
8152.9,0
8155.5,0
8155.9,0
8160.8,0
8173.0,0
8177.5,0
8188.0,0
8190.4,0
8201.7,0
8208.5,0
8242.9,0
8244.3,0
8259.2,0
8266.1,0
8267.6,0
8267.9,0
8277.4,0
8285.2,0
8287.1,1
8288.1,0
8291.5,0
8310.1,0
8314.3,0
8323.7,0
8344.7,0
8346.2,0
8357.0,0
8364.5,0
8365.7,0
8368.3,0
8369.3,0
8387.4,0
8396.9,0
8410.7,0
8411.2,0
8420.8,1
8430.5,0
8440.3,0
8445.7,0
8477.9,0
8485.5,0
8493.0,0
8498.0,0
8539.5,0
8539.7,0
8545.1,0
8556.3,0
8556.6,0
8559.4,0
8563.2,0
8570.1,0
8578.3,0
8581.6,0
8597.0,0
8599.0,0
8607.4,0
8609.2,0
8632.9,0
8633.2,0
8639.8,0
8640.6,0
8643.2,0
8663.7,0
8666.3,0
8669.5,0
8671.4,0
8681.5,0
8682.0,0
8696.3,0
8696.8,0
8697.7,0
8701.1,0
8704.0,0
8704.5,0
8705.5,0
8717.1,0
8736.4,0
8743.3,0
8749.2,0
8749.5,0
8749.6,0
8750.8,0
8755.7,0
8759.3,0
8767.3,0
8767.8,0
8771.6,0
8781.6,0
8789.0,0
8792.8,0
8800.1,0
8827.2,0
8837.7,0
8843.8,0
8847.2,0
8850.7,0
8862.9,0
8863.4,0
8873.5,0
8885.8,0
8888.3,0
8912.9,0
8951.5,0
8951.8,0
8959.0,0
8972.1,0
8976.2,0
8981.3,0
8983.4,0
8995.9,0
8997.2,0
8998.4,0
9002.0,0
9002.1,0
9008.2,0
9018.8,0
9030.5,0
9050.4,0
9061.9,0
9062.4,0
9081.5,0
9084.0,0
9090.8,0
9095.7,0
9097.4,0
9112.5,0
9129.9,0
9132.7,0
9133.7,0
9152.5,0
9163.8,0
9166.6,0
9167.5,0
9171.2,0
9185.8,0
9211.6,0
9214.4,0
9218.2,0
9234.4,0
9238.8,0
9241.0,0
9261.0,0
9261.5,0
9262.8,0
9282.7,0
9293.7,0
9294.2,0
9298.9,0
9343.5,0
9371.6,0
9376.8,0
9390.9,0
9401.3,0
9405.9,0
9406.0,0
9432.0,0
9433.0,0
9441.3,0
9456.0,0
9460.3,0
9468.2,0
9476.9,0
9480.7,0
9490.6,0
9511.8,0
9517.3,0
9518.6,0
9541.8,0
9553.1,0
9567.9,0
9630.1,0
9630.5,0
9640.7,0
9652.1,0
9652.5,0
9698.3,0
9731.1,0
9737.2,0
9751.1,0
9758.7,0
9771.9,0
9837.9,0
9845.3,0
9852.9,0
9870.7,0
9891.1,0
9912.5,0
9919.9,0
9959.9,0
10006.6,0
10177.6,0
10188.0,0
10626.9,0
